,max_temp
3555,0.8789662637343629
3556,-0.8979856638434525
3557,-1.273973910110223
3558,-2.1490352368289205
3559,-2.7232066802487855
3560,-1.5965255401380394
3561,-0.3690293687379711
3562,0.25924404035661697
3563,-0.6117433366102247
3564,-1.1820297422961459
3565,-1.5516536269356882
3566,-3.52065363695374
3567,-1.9890686035219156
3568,-2.8569375310591965
3569,-2.524299585681553
3570,-2.9911940836041016
3571,-0.7576604794983874
3572,-1.5237383548083856
3573,1.6105325939699862
3574,-1.154887432955468
3575,-0.6200383268875754
3576,-0.6849600588267188
3577,3.6503073323654998
3578,4.085723751822994
3579,1.2212490605481972
3580,2.0568430872985015
3581,2.6924656404819487
3582,1.6280765200592333
3583,1.963635529447867
3584,2.099102487425604
3585,3.83443724002904
3586,2.669599672444461
3587,1.304549720886786
3588,-2.7607526155360116
3589,-3.126347262978258
3590,-2.892274061032687
3591,-1.2585727509332822
3592,-2.2252829637865923
3593,-4.292444208836028
3594,-5.360095861761659
3595,-3.1282771530207008
3596,-3.3970271562296515
3597,-0.9663847765939488
3598,1.7636112606130392
3599,3.592922421517992
3600,3.7215103750579486
3601,0.9493370043315554
3602,0.07636441788662962
3603,-1.0974450390594548
3604,-0.7721287734690496
3605,-4.547723933406635
3606,0.6757326029611135
3607,2.3982042382863304
3608,-0.2803453331224657
3609,-4.659952114549606
3610,-5.340651796210366
3611,-6.922479744682264
3612,-5.305470992432139
3613,-3.789660227441928
3614,-3.475081782936713
3615,-6.461769627217543
3616,-4.049757353602653
3617,-2.9390781704794584
3618,1.3702351085292275
3619,2.278150074282337
3620,3.084634731717655
3621,-1.81034249067321
3622,-6.006812731496215
3623,0.3951933127666427
3624,-0.3043546031529454
3625,-1.4054862643529802
3626,-1.7082309869410892
3627,-2.212617609352902
3628,1.4813255161872814
3629,4.073570532062835
3630,4.164090083513909
3631,2.252857326738
3632,1.6398459368393885
3633,2.125030115624231
3634,1.0083845992403662
3635,0.2898846656587102
3636,0.8695061419939023
3637,-0.2527745883373491
3638,3.7230194213774688
3639,3.9968656879729956
3640,1.8687423050641145
3641,4.038627949533079
3642,4.1065018878436765
3643,5.572343982181202
3644,5.636134696415712
3645,4.297855101887182
3646,6.15748688301084
3647,4.315012342700994
3648,5.2704144076114545
3649,2.223676633191584
3650,1.2747832085559274
3651,1.7237189611661101
3652,0.8704693613241314
3653,0.8150205264746413
3654,2.1573592253164184
3655,3.897472881719983
3656,3.835349578452152
3657,3.470978060704896
3658,4.604347739428127
3659,3.2354486944655667
3660,4.264271677492276
3661,1.1908081147533611
3662,2.715050109602914
3663,2.736990444842349
3664,5.356622584857737
3665,2.9739406775550954
3666,3.9889395560933867
3667,3.301614740414511
3668,2.8119624385700535
3669,0.5199795478441391
3670,-2.374336344327788
3671,1.2290130403555262
3672,3.2300266715709167
3673,2.328704210675957
3674,4.6250460108092035
3675,1.019053116785667
3676,-1.2892727352126352
3677,4.100070881849227
3678,4.587087085140348
3679,3.071779681040967
3680,0.4541531640152261
3681,1.6342127152802748
3682,0.411964201271962
3683,-2.712585828092399
3684,-1.63943014135356
3685,3.431439172348088
3686,4.7000307009300935
3687,4.966353706824522
3688,7.730418124235473
3689,4.992234556196975
3690,4.751814271433261
3691,4.609169201021886
3692,2.1643119348604056
3693,3.6172557179382965
3694,3.668014446414719
3695,3.116602663503441
3696,2.263035555166365
3697,3.8073289456162804
3698,0.14949929263107187
3699,4.789563682680004
3700,5.627539825864168
3701,5.063446050671721
3702,2.3973012985504676
3703,2.5291251182990058
3704,1.5589376602771763
3705,0.286759670439773
3706,-2.087387515807529
3707,-2.2634819799259382
3708,-0.14150122673398524
3709,1.0785778089303433
3710,0.8967787553802822
3711,0.11312579708250681
3712,3.6276436674960433
3713,2.1403576417475545
3714,4.051293529146938
3715,6.660477665544418
3716,8.467936905531706
3717,0.3736986144899088
3718,0.9777906604854527
3719,1.980241406017873
3720,2.3810796996207424
3721,1.880334867319159
3722,0.8780367039449342
3723,1.9742154643141827
3724,1.0689018542674535
3725,2.062127021577232
3726,-3.346077453275864
3727,-1.9556795664550162
3728,0.33335309975593486
3729,2.9210533673521866
3730,0.7074544528888245
3731,0.792589957644406
3732,2.676493857670607
3733,0.15920049373135692
3734,3.840744561132929
3735,0.5211610994504716
3736,5.600485482151163
3737,7.378753406119536
3738,7.056000881086549
3739,3.4322642189660213
3740,6.6075800231020905
3741,6.881985177429342
3742,2.255516835550856
3743,-0.3717875902640686
3744,-4.299890440158841
3745,-5.528753817841261
3746,-8.058339601806404
3747,-4.788609456624471
3748,-1.0195248442942644
3749,-0.05104703565383151
3750,1.7168628781495756
3751,0.7842439741379557
3752,-0.1488645140687812
3753,0.5175767921278269
3754,0.3836074046452427
3755,0.24926695701805412
3756,0.314595192662386
3757,-2.020368046893993
3758,-5.2555828338093935
3759,-0.6910091657520508
3760,-3.026606977746016
3761,-4.162336154035061
3762,-2.4981565399627166
3763,-2.534027953862721
3764,-1.3699101989580342
3765,-8.505763075264312
3766,-6.4415463914937785
3767,-3.9772199769577545
3768,-6.612743693461404
3769,-1.7480774471905391
3770,-5.683181200584055
3771,-1.0180149841902562
3772,0.2474610914969717
3773,4.413286824226238
3774,6.579501908202764
3775,7.146145922334305
3776,8.413258318510602
3777,0.1808784099205194
3778,2.249045359410756
3779,4.917798167887872
3780,2.487175662770056
3781,1.0572164864879343
3782,0.7279590850430213
3783,-3.4005583033784
3784,-1.7282976597282071
3785,0.14477880464548099
3786,3.118708636806909
3787,2.8935291311154128
3788,3.869277318180413
3789,5.845989953896035
3790,6.123703508556986
3791,6.702454156058099
3792,8.38227776318265
3793,7.163209878981009
3794,10.545285724244005
3795,9.228540181072471
3796,-0.5869922174518916
3797,0.49872270250717676
3798,-0.11428125457938965
3799,1.874029336383943
3800,3.063687511218572
3801,-3.545274093310308
3802,-3.5528232491590055
3803,-6.458928146548554
3804,-4.063557403384568
3805,-4.766680074550422
3806,-3.968265661070612
3807,-2.3682841191428414
3808,-7.966705869034483
3809,-3.863501803842036
3810,-4.258643298110555
3811,-1.3521022163101142
3812,1.4561490788319356
3813,2.566137718147509
3814,7.677890317992698
3815,6.791432972366965
3816,6.606791245185206
3817,6.523990162707862
3818,5.7430542061302114
3819,6.264007304332091
3820,5.186872826792822
3821,7.611673576670143
3822,8.638431784047839
3823,1.3671690993529717
3824,-2.1020934130557567
3825,3.5306647188744815
3826,3.1654633688282177
3827,5.002321806236737
3828,1.541258690571559
3829,-2.3177079341809392
3830,-3.3745606448628864
3831,-3.129282644304441
3832,-0.8818577662977125
3833,0.0677295196156571
3834,-2.180505896454135
3835,2.073450230845264
3836,3.1296114978901075
3837,6.187990848054227
3838,8.548600567876122
3839,-1.4885477165792782
3840,2.0765569568363604
3841,-4.256075116891257
3842,1.4135656870122766
3843,3.3854883202598858
3844,-0.04029894114774191
3845,2.3362115006269253
3846,-0.1849734369914584
3847,5.396152480960212
3848,2.279594805137374
3849,5.765358400243949
3850,2.2534474435918117
3851,4.143865423863806
3852,7.036615140080599
3853,9.331698700771835
3854,11.42911752335175
3855,9.028872333699425
3856,7.23096316594385
3857,7.135389362453791
3858,4.6421495740325565
3859,2.8512417603175297
3860,2.962663190384336
3861,3.776410443555611
3862,-4.0075205895860755
3863,-3.2891347059813674
3864,-0.5684373886734475
3865,0.35456519481540827
3866,3.779866194310425
3867,2.5074580790126735
3868,4.337332639729277
3869,6.769480991304332
3870,4.503893575250019
3871,4.14056016257721
3872,3.679469856824398
3873,-1.9793889027153684
3874,1.8639716624288507
3875,2.3095386735250205
3876,-0.042701401548068674
3877,2.207237255706284
3878,2.059339818602477
3879,1.8135908196628385
3880,0.3699741551984932
3881,1.0284730900774743
3882,5.089070262680953
3883,6.851747690044324
3884,4.016486773182292
3885,2.5832683025968306
3886,3.2520724639654635
3887,4.8228788440088755
3888,-0.004333563464108181
3889,1.870413648663753
3890,-2.2529016927872734
3891,-1.5743023347280554
3892,-1.4938115910644667
3893,5.088546664206209
3894,-0.9272519959345598
3895,-0.24123254429324437
3896,-2.4534204920694016
3897,-2.063841881300328
3898,0.5274767228496859
3899,2.3205082399568466
3900,5.215225082356811
3901,6.3115991633139235
3902,2.3096019053389325
3903,-3.690795751348749
3904,-0.38962334021546674
3905,-0.5869108596679995
3906,1.3173112358302905
3907,-0.37698795522246975
3908,-2.969839772215794
3909,1.9387240168536994
3910,2.7486712247893115
3911,1.7599692547264016
3912,4.672585109784387
3913,1.8864854028391544
3914,3.4016363664085745
3915,7.818003862653031
3916,0.6355533934841815
3917,0.05425011078051378
3918,3.5740588267073963
3919,4.294944024136777
3920,2.116869867164891
3921,0.23980021172434096
3922,-1.1363013837130516
3923,0.2885283526556943
3924,-2.1857475831594515
3925,-2.159166459983432
3926,-1.1317658004402005
3927,-1.5035833698406043
3928,2.625342835000629
3929,3.754974597016389
3930,-1.0147265097945461
3931,-2.9837991089899982
3932,-1.352282010245715
3933,-1.3202141978631916
3934,-0.28763481922567924
3935,0.7454168267950951
3936,3.2789013014759463
3937,-0.4872209620786343
3938,-1.1529896472201007
3939,1.281555457996154
3940,2.4163744725926866
3941,4.551427434479969
3942,2.2866743122903666
3943,3.6220750172320884
3944,2.4575894149613533
3945,3.5931773374662517
3946,4.528798594962966
3947,2.264412987795492
3948,0.9999803183410783
3949,3.6354604029134165
3950,0.37081308366178156
3951,4.905998240463567
3952,0.7409758028044799
3953,2.275705761644651
3954,1.8101481812665212
3955,4.144263211100447
3956,1.0780110975262218
3957,1.0113521956447744
3958,0.3442469810183222
3959,-0.423343938625786
3960,-1.9914598117292879
3961,-2.5601397312807905
3962,-0.029422623239699686
3963,2.2006527649920242
3964,-0.469952123957492
3965,2.1587243539890633
3966,3.7866440557159864
3967,4.013769062209473
3968,-3.359938310212901
3969,-2.2345154987434053
3970,-0.20999968299778748
3971,-0.7864277740057712
3972,-2.4638364032800704
3973,1.2577380880307967
3974,1.5782596599042225
3975,0.7976925841160383
3976,-1.283998545179755
3977,-1.3668488009656645
3978,-2.9508929129755135
3979,-2.8361652574088474
3980,-4.322699846752549
3981,-3.8105303197077482
3982,-2.999689931228869
3983,-3.6902115426761997
3984,-1.7821276120841798
3985,-1.9754701845500655
3986,-5.670270882744392
3987,-3.5665608975465615
3988,-4.364370978808701
3989,-1.9637314262492636
3990,-0.0646720804808183
3991,-0.36722231417324114
3992,-1.3714110233559813
3993,-2.0772666188606816
3994,-1.884817017908187
3995,-2.4940896358417977
3996,-0.5051113780079941
3997,0.38209136820991674
3998,2.967492741206658
3999,4.9510674128130026
4000,4.332790595795881
4001,5.212638051199301
4002,3.8905860955212317
4003,2.866611607727725
4004,3.940692036099124
4005,6.312805404908668
4006,6.1829303209298745
4007,0.9510459797717097
4008,3.9171321720394063
4009,4.981169289318794
4010,3.6431383299832225
4011,2.3030209048202375
4012,0.7607992424772476
4013,-0.683543805276102
4014,-2.3300247584695573
4015,-2.678659504040386
4016,-3.1294632911289373
4017,-1.082450726562696
4018,2.4623642294690287
4019,-1.8950317324508594
4020,1.145348732974072
4021,2.883493629501058
4022,4.719391622900758
4023,2.4530320443134865
4024,3.184404893408627
4025,3.8135008413458893
4026,3.840311233538003
4027,4.864828092213488
4028,1.6870441187790126
4029,1.0069526959809307
4030,3.124547889864571
4031,6.139824451531631
4032,5.15277781869445
4033,2.663404117026997
4034,2.471700161312266
4035,3.1776634563853765
4036,4.7812921978725695
4037,5.2825852727254645
4038,5.481542259550701
4039,4.078163428734708
4040,5.4724497423636365
4041,4.764402853938455
4042,0.35402510788532826
4043,2.8413195388613284
4044,1.7262898708558199
4045,2.4089405160876547
4046,3.9892765736986604
4047,2.5673038282435527
4048,2.6430287479770076
4049,3.2164584829382976
4050,2.0876008628338543
4051,4.356464394718751
4052,6.2230582604775195
4053,5.3873923141050994
4054,7.049477078788928
4055,2.909323743792556
4056,3.8669441611423148
4057,4.9223508421175435
4058,1.475556953545797
4059,0.9265763139035776
4060,3.175423389224397
4061,-0.7778867111848307
4062,0.8666617607814544
4063,3.5090851873646285
4064,5.849400580090157
4065,4.387625574730195
4066,5.123778426081353
4067,6.457878002558399
4068,3.5899437806075145
4069,7.519995838938158
4070,9.548054852577703
4071,5.574142086748592
4072,3.598279390571353
4073,2.320489190594418
4074,-0.05920551584706235
4075,3.65921883255891
4076,-0.3242136458763776
4077,0.09052171701583234
4078,1.403450131956701
4079,2.114597344754494
4080,1.9239896286801157
4081,3.1316537766870756
4082,1.8376170934775953
4083,5.641907387416488
4084,2.744552962296625
4085,6.045582608957351
4086,5.4450255967586205
4087,4.84291166491389
4088,1.6392710136830067
4089,4.534134295429424
4090,4.127532605543018
4091,7.1194974732322525
4092,11.710060852186967
4093,10.69925511111629
4094,2.987113024163744
4095,4.673667761200896
4096,4.158952878006157
4097,2.7430023063269706
4098,1.8258503438320566
4099,1.907531643955319
4100,-0.7119187943670489
4101,-1.8324656370593493
4102,-1.0540732253709453
4103,0.5232944135650905
4104,1.799673556078735
4105,5.675100771220986
4106,6.349612909934671
4107,9.123247094141757
4108,4.996040705750962
4109,-2.731968624412691
4110,-3.860743027750979
4111,-1.6902444091065054
4112,-1.4204344580438342
4113,-0.0512746601938332
4114,-1.782726308659588
4115,-1.514750515477707
4116,2.052691776865116
4117,2.3196397838665392
4118,2.5861328673956825
4119,-4.347789475963124
4120,-2.5820876266059036
4121,-1.016721853642162
4122,-1.8516523266598526
4123,-1.9868391275204664
4124,-1.8222422621794516
4125,-1.6578216725302193
4126,-1.6935372482661053
4127,2.17065116124231
4128,1.2347837350562731
4129,2.2989006687722826
4130,3.0630421626178626
4131,5.027248409547608
4132,-1.6084404166586066
4133,-1.4439841732934209
4134,2.220657239392236
4135,6.685523866313156
4136,7.150655685692454
4137,7.916092597222146
4138,9.981874410248203
4139,11.748040831981793
4140,10.414631455740768
4141,10.581685749225464
4142,9.249243042830539
4143,1.1173425179986225
4144,2.386023195617497
4145,-1.3446760755351543
4146,-1.874716630295528
4147,-3.4040599985642457
4148,-1.6326679166975664
4149,-0.4605023388390408
4150,2.4124745518144928
4151,4.186300331814206
4152,2.961012326331721
4153,3.3366475981065364
4154,-3.786757063529908
4155,-1.509165153548139
4156,0.9694595379690054
4157,2.149152915104021
4158,-0.07004943452804469
4159,2.911887749682247
4160,-0.005000609102536302
4161,-1.6206799355094583
4162,-0.9351160121925872
4163,2.2517250100332573
4164,2.5398766021692056
4165,1.9293718471210406
4166,-0.6797565700985855
4167,4.612523627952203
4168,3.7062443015851922
4169,-1.1985631154518561
4170,-3.2018676252841898
4171,-1.00363867508905
4172,-4.303846166143291
4173,-3.502460462736516
4174,-1.9994524009466872
4175,-5.494793297276879
4176,-1.2884549571488977
4177,-1.1804096832525621
4178,-6.370630283747718
4179,-6.459090080316176
4180,-6.2457629160624215
4181,-3.7306231632588105
4182,-1.213645730935129
4183,0.005193927691546918
4184,2.7259198079478164
4185,-1.1514446534017857
4186,0.4731234149051886
4187,-0.5003536881440782
4188,-5.571854242440768
4189,-0.941357113186462
4190,-2.4088417571515066
4191,-3.4742882287587715
4192,1.3623228140100956
4193,1.2010101038871586
4194,3.04179175877037
4195,-1.9153147236409458
4196,1.329707528971828
4197,-0.52312524144957
4198,-3.3737974281497882
4199,-2.7222940641819147
4200,-2.168600826839035
4201,-4.412704041896041
4202,-3.6545906876586143
4203,-2.2942483988195645
4204,0.7683345298796231
4205,4.233169140182484
4206,-4.299734192952203
4207,-2.5303657644226183
4208,4.641283458141981
4209,5.015221831706637
4210,4.091457035355955
4211,1.2699960680200721
4212,8.550845246402169
4213,2.1340102031078034
4214,3.6194958849770495
4215,4.807306551619523
4216,7.297445774153025
4217,8.98991643414605
4218,9.684720722764453
4219,1.1818601401226037
4220,1.2813354948391407
4221,1.0831469037975223
4222,3.087293792111435
4223,1.593774893295011
4224,3.3025882496378642
4225,3.2137312127848485
4226,2.5272004445202656
4227,1.142991917756489
4228,4.561100917726369
4229,9.781522043379507
4230,11.304249208981641
4231,13.829275645916685
4232,11.756593904691341
4233,1.5861958571408108
4234,-1.081927301163983
4235,-1.2477850483093729
4236,3.2886124667679546
4237,5.127254427286238
4238,5.7681293518218055
4239,5.111225097709083
4240,7.056528864636215
4241,3.7040271984358233
4242,1.653705995068984
4243,1.4055505048018926
4244,-0.14045466342632995
4245,-1.5843255374460652
4246,-3.5260787771106266
4247,0.23426833063682384
4248,-0.3033021231172537
4249,0.16119133604634062
4250,4.927729571365544
4251,5.896292840563999
4252,6.166860801697049
4253,6.139412519175905
4254,5.413926469967004
4255,3.79038054996564
4256,6.368752080541652
4257,9.049017815254937
4258,0.6311539467398015
4259,-0.18486388624560668
4260,2.800939408395556
4261,4.688538383473744
4262,3.6779070600494324
4263,0.16901893512591037
4264,0.16184698949723675
4265,-1.7436363042498035
4266,-0.2474589735851378
4267,-1.2496495377347685
4268,1.5497630007638197
4269,0.35074916465068906
4270,1.8532790106721508
4271,1.257322138447858
4272,2.3628476994732805
